Source	Target	Date-Time
56	256	2007-12-23T12:28:52Z
56	256	2007-12-23T12:29:26Z
56	256	2007-12-23T12:30:05Z
555	256	2008-02-29T00:19:40Z
555	256	2008-02-29T00:21:28Z
128	256	2008-06-24T22:51:56Z
128	256	2008-06-24T22:52:39Z
128	256	2008-06-24T23:01:21Z
128	256	2008-06-25T09:57:58Z
130	257	2006-10-23T07:57:39Z
18686	257	2015-03-18T04:22:52Z
22848	257	2015-04-18T21:35:11Z
18686	257	2015-04-19T10:09:23Z
130	258	2006-10-23T07:58:31Z
18686	258	2015-03-18T04:23:34Z
22848	258	2015-04-18T21:35:17Z
18686	258	2015-04-19T10:09:31Z
84	260	2006-10-26T12:07:58Z
18686	260	2015-03-18T04:23:34Z
130	263	2006-10-27T19:09:31Z
130	263	2009-04-07T15:37:58Z
3157	263	2011-10-08T11:49:57Z
279	263	2013-08-27T16:49:13Z
279	263	2013-08-27T20:46:22Z
279	263	2013-08-27T20:46:40Z
130	264	2006-10-28T16:28:03Z
18686	264	2015-03-18T04:22:38Z
22848	264	2015-04-18T21:35:07Z
18686	264	2015-04-19T10:09:14Z
130	262	2006-10-29T07:46:10Z
130	265	2006-10-29T07:47:27Z
196	265	2006-10-29T10:19:32Z
130	266	2006-10-29T22:18:46Z
130	267	2006-10-31T18:59:28Z
130	268	2006-11-03T20:35:46Z
18686	268	2015-03-18T04:22:36Z
22848	268	2015-04-18T21:35:06Z
18686	268	2015-04-19T10:09:05Z
130	269	2006-11-06T21:28:19Z
130	269	2006-11-15T03:48:09Z
269	269	2006-11-21T22:01:13Z
130	269	2006-11-30T09:59:14Z
130	269	2006-11-30T11:00:41Z
129	269	2006-12-20T09:05:15Z
279	269	2010-06-12T14:17:16Z
130	270	2006-11-08T20:32:17Z
130	271	2006-11-11T06:38:03Z
18686	271	2015-03-18T04:22:32Z
130	272	2006-11-14T11:07:34Z
130	273	2006-11-14T15:55:58Z
130	124	2006-11-17T18:36:51Z
130	274	2006-11-18T17:38:03Z
274	274	2010-07-22T14:11:45Z
274	274	2010-07-31T10:13:45Z
130	275	2006-11-20T05:45:03Z
130	276	2006-11-20T07:13:28Z
130	278	2006-11-24T19:33:42Z
130	277	2006-11-24T19:34:01Z
277	277	2008-03-08T13:57:45Z
130	277	2008-03-09T09:43:53Z
130	277	2008-08-14T15:15:55Z
128	277	2009-02-28T14:54:48Z
7423	277	2011-11-26T16:09:14Z
577	277	2012-06-05T21:17:40Z
130	279	2006-11-24T20:54:58Z
130	279	2006-11-26T20:42:12Z
130	279	2006-11-26T20:44:27Z
130	279	2006-11-29T20:37:48Z
94	279	2006-12-10T12:58:00Z
207	279	2006-12-10T14:15:57Z
207	279	2006-12-10T14:16:25Z
207	279	2006-12-10T14:20:48Z
130	279	2006-12-11T22:16:03Z
94	279	2006-12-13T21:47:24Z
130	279	2006-12-19T21:28:29Z
207	279	2006-12-25T13:30:57Z
130	279	2007-01-02T11:24:43Z
312	279	2007-01-11T18:28:42Z
130	279	2007-01-16T10:15:54Z
130	279	2007-01-16T10:41:21Z
130	279	2007-01-17T20:21:55Z
207	279	2007-01-17T21:06:21Z
207	279	2007-01-17T21:07:05Z
207	279	2007-01-17T21:10:24Z
207	279	2007-01-18T00:44:39Z
207	279	2007-01-18T19:08:01Z
130	279	2007-01-23T10:33:01Z
130	279	2007-01-23T19:33:48Z
130	279	2007-01-23T20:14:27Z
207	279	2007-01-23T21:09:07Z
207	279	2007-01-23T22:58:08Z
207	279	2007-01-24T23:13:49Z
207	279	2007-01-24T23:14:27Z
213	279	2007-01-25T23:14:05Z
207	279	2007-02-03T14:51:53Z
207	279	2007-02-03T14:55:04Z
183	279	2007-02-04T14:33:13Z
183	279	2007-02-05T20:09:49Z
239	279	2007-02-08T13:03:33Z
183	279	2007-02-23T12:43:44Z
183	279	2007-02-23T12:44:28Z
183	279	2007-02-26T17:51:45Z
130	279	2007-03-01T15:16:11Z
207	279	2007-03-01T16:22:20Z
207	279	2007-03-01T16:23:23Z
207	279	2007-03-01T16:30:57Z
207	279	2007-03-01T21:46:02Z
207	279	2007-03-01T21:48:25Z
207	279	2007-03-01T22:07:15Z
239	279	2007-03-03T19:18:19Z
324	279	2007-03-14T22:55:25Z
324	279	2007-03-14T23:14:37Z
207	279	2007-03-18T20:29:56Z
207	279	2007-03-18T20:30:42Z
207	279	2007-03-18T20:31:44Z
207	279	2007-03-18T20:33:22Z
94	279	2007-03-21T08:29:56Z
94	279	2007-03-21T08:30:10Z
94	279	2007-03-21T21:34:56Z
94	279	2007-03-21T21:35:49Z
207	279	2007-05-12T15:58:21Z
207	279	2007-05-12T16:05:12Z
207	279	2007-05-12T17:11:23Z
207	279	2007-05-15T22:01:20Z
207	279	2007-05-15T22:05:27Z
207	279	2007-05-15T22:06:47Z
56	279	2007-05-16T01:55:28Z
357	279	2007-05-17T10:17:03Z
357	279	2007-05-17T10:18:02Z
357	279	2007-05-17T10:18:41Z
357	279	2007-05-17T10:21:59Z
357	279	2007-05-17T10:23:55Z
357	279	2007-06-02T21:09:57Z
357	279	2007-06-02T21:10:38Z
357	279	2007-06-02T21:10:53Z
357	279	2007-06-02T21:14:24Z
357	279	2007-06-02T21:15:02Z
357	279	2007-06-02T21:15:23Z
357	279	2007-06-03T02:01:21Z
183	279	2007-06-03T22:04:52Z
207	279	2007-06-20T20:41:19Z
207	279	2007-06-27T20:26:53Z
207	279	2007-06-27T20:27:16Z
207	279	2007-06-27T20:27:36Z
130	279	2007-08-02T19:35:39Z
357	279	2007-09-25T19:39:50Z
357	279	2007-09-25T19:40:10Z
357	279	2007-09-27T07:50:10Z
357	279	2007-09-27T07:52:31Z
357	279	2007-09-27T08:05:47Z
357	279	2007-09-27T15:17:53Z
128	279	2007-10-21T22:28:36Z
128	279	2007-10-21T22:31:50Z
357	279	2007-11-09T23:47:21Z
446	279	2007-11-14T02:07:49Z
443	279	2007-12-01T11:39:49Z
239	279	2007-12-14T21:30:58Z
239	279	2007-12-14T21:39:01Z
239	279	2007-12-14T21:48:49Z
239	279	2007-12-14T21:53:11Z
239	279	2007-12-14T21:56:55Z
239	279	2007-12-14T22:03:44Z
239	279	2007-12-14T22:08:32Z
239	279	2007-12-14T22:12:55Z
286	279	2008-01-10T20:37:45Z
286	279	2008-01-12T04:04:14Z
213	279	2008-05-01T18:42:24Z
183	279	2008-05-21T19:57:04Z
183	279	2008-06-11T11:49:43Z
409	279	2008-06-30T11:23:45Z
409	279	2008-06-30T11:24:11Z
409	279	2008-06-30T11:30:25Z
129	279	2008-07-27T18:48:55Z
472	279	2008-08-11T17:08:17Z
183	279	2008-08-21T09:35:36Z
403	279	2008-09-05T07:49:40Z
403	279	2008-09-05T07:50:05Z
130	279	2008-12-12T14:07:33Z
357	279	2008-12-15T16:50:23Z
357	279	2008-12-15T16:52:09Z
357	279	2008-12-15T16:53:04Z
357	279	2008-12-23T20:41:03Z
357	279	2008-12-23T20:41:14Z
183	279	2010-06-06T11:15:25Z
128	279	2010-06-06T16:02:12Z
5929	279	2010-06-08T06:42:28Z
357	279	2010-06-08T14:30:51Z
357	279	2010-06-08T15:06:20Z
357	279	2010-06-08T15:06:59Z
279	279	2010-06-08T15:58:49Z
357	279	2010-06-08T17:27:21Z
357	279	2010-06-08T17:29:27Z
357	279	2010-06-08T17:31:41Z
357	279	2010-06-08T17:46:48Z
90	279	2010-07-04T13:43:08Z
90	279	2010-07-04T13:43:39Z
8224	279	2010-11-18T18:00:23Z
104	279	2010-12-16T14:36:17Z
104	279	2010-12-16T14:39:10Z
104	279	2010-12-16T14:39:35Z
279	279	2010-12-16T15:03:02Z
104	279	2010-12-16T16:23:58Z
104	279	2010-12-17T11:25:21Z
104	279	2010-12-17T13:11:55Z
7678	279	2010-12-28T13:04:34Z
9079	279	2011-01-18T15:12:39Z
183	279	2011-02-14T14:26:09Z
183	279	2011-02-14T20:35:49Z
183	279	2011-02-24T18:34:26Z
357	279	2011-02-28T11:53:09Z
128	279	2011-03-07T15:18:13Z
5474	279	2011-03-13T05:38:17Z
9079	279	2011-03-14T12:10:20Z
104	279	2011-03-25T10:47:03Z
239	279	2011-04-04T17:05:36Z
239	279	2011-04-04T17:08:31Z
183	279	2011-04-04T20:15:31Z
357	279	2011-04-18T11:13:05Z
357	279	2011-04-18T11:13:43Z
357	279	2011-04-18T11:18:44Z
239	279	2011-04-19T17:35:19Z
239	279	2011-04-19T17:44:08Z
7678	279	2011-04-21T07:57:40Z
7678	279	2011-04-21T07:58:52Z
9827	279	2011-04-24T12:37:47Z
1524	279	2011-05-25T12:26:38Z
7403	279	2011-05-28T05:19:14Z
357	279	2011-05-28T19:01:41Z
357	279	2011-05-28T19:01:53Z
357	279	2011-05-28T19:02:13Z
183	279	2011-05-29T17:23:44Z
357	279	2011-05-29T23:05:54Z
357	279	2011-05-29T23:15:49Z
357	279	2011-05-29T23:18:05Z
357	279	2011-05-29T23:23:35Z
357	279	2011-05-29T23:38:35Z
357	279	2011-05-29T23:44:28Z
357	279	2011-05-29T23:46:39Z
357	279	2011-05-29T23:49:27Z
357	279	2011-05-30T00:25:52Z
357	279	2011-05-30T00:28:14Z
357	279	2011-05-30T01:22:50Z
357	279	2011-05-30T01:23:39Z
357	279	2011-05-30T02:06:00Z
357	279	2011-05-30T02:42:59Z
357	279	2011-05-30T02:50:41Z
357	279	2011-05-30T03:01:24Z
357	279	2011-05-30T03:02:52Z
357	279	2011-05-30T03:12:59Z
357	279	2011-05-30T03:20:09Z
357	279	2011-05-30T03:47:41Z
357	279	2011-05-30T03:52:41Z
357	279	2011-05-30T03:54:47Z
357	279	2011-05-30T04:01:30Z
357	279	2011-05-30T04:01:51Z
357	279	2011-05-30T04:02:56Z
357	279	2011-05-30T04:04:13Z
357	279	2011-05-30T04:05:32Z
357	279	2011-05-30T04:13:29Z
357	279	2011-05-30T04:25:41Z
357	279	2011-05-30T04:27:34Z
357	279	2011-05-30T04:28:10Z
357	279	2011-05-30T09:01:12Z
357	279	2011-05-30T09:04:39Z
357	279	2011-05-30T09:09:56Z
357	279	2011-05-30T09:14:14Z
357	279	2011-05-30T09:17:46Z
357	279	2011-05-30T09:22:10Z
357	279	2011-05-30T09:23:44Z
357	279	2011-05-30T09:30:35Z
357	279	2011-05-30T09:32:21Z
357	279	2011-05-30T09:46:50Z
357	279	2011-05-30T09:52:28Z
357	279	2011-05-30T09:52:54Z
357	279	2011-05-30T10:59:23Z
357	279	2011-05-30T10:59:56Z
357	279	2011-05-30T11:01:04Z
357	279	2011-05-30T11:02:21Z
357	279	2011-05-30T11:05:57Z
357	279	2011-05-30T11:10:46Z
357	279	2011-05-30T11:11:29Z
357	279	2011-05-30T11:20:29Z
357	279	2011-05-30T11:22:12Z
357	279	2011-05-30T11:27:33Z
357	279	2011-05-30T11:27:58Z
357	279	2011-05-31T09:02:04Z
357	279	2011-05-31T09:03:04Z
357	279	2011-05-31T09:06:20Z
357	279	2011-05-31T09:07:15Z
357	279	2011-05-31T09:09:28Z
357	279	2011-05-31T09:09:47Z
357	279	2011-05-31T09:12:31Z
357	279	2011-05-31T09:12:44Z
357	279	2011-05-31T09:14:17Z
357	279	2011-05-31T09:14:56Z
357	279	2011-05-31T09:18:17Z
357	279	2011-05-31T09:19:16Z
357	279	2011-05-31T09:38:22Z
357	279	2011-05-31T09:45:30Z
357	279	2011-05-31T09:45:59Z
357	279	2011-05-31T09:47:01Z
357	279	2011-05-31T09:47:26Z
357	279	2011-05-31T09:48:53Z
357	279	2011-05-31T09:55:23Z
357	279	2011-05-31T10:01:49Z
357	279	2011-05-31T10:02:35Z
357	279	2011-05-31T10:03:22Z
357	279	2011-05-31T10:04:51Z
357	279	2011-05-31T10:05:34Z
357	279	2011-05-31T10:06:41Z
357	279	2011-05-31T10:10:11Z
357	279	2011-05-31T13:06:35Z
357	279	2011-05-31T13:07:35Z
357	279	2011-05-31T13:07:47Z
357	279	2011-05-31T13:09:35Z
357	279	2011-05-31T13:11:48Z
357	279	2011-05-31T13:13:56Z
357	279	2011-05-31T13:14:06Z
357	279	2011-05-31T13:15:39Z
357	279	2011-05-31T13:16:07Z
357	279	2011-05-31T13:24:36Z
357	279	2011-05-31T13:24:50Z
357	279	2011-05-31T13:25:06Z
357	279	2011-05-31T13:25:45Z
357	279	2011-05-31T13:28:20Z
357	279	2011-05-31T13:34:28Z
357	279	2011-05-31T13:34:45Z
357	279	2011-05-31T13:36:14Z
357	279	2011-05-31T13:40:08Z
357	279	2011-05-31T13:40:46Z
357	279	2011-05-31T13:43:31Z
357	279	2011-05-31T13:46:02Z
357	279	2011-05-31T13:46:19Z
357	279	2011-05-31T13:46:31Z
357	279	2011-05-31T14:53:04Z
357	279	2011-05-31T15:24:00Z
357	279	2011-05-31T15:25:48Z
357	279	2011-05-31T15:30:17Z
357	279	2011-05-31T20:46:49Z
357	279	2011-06-01T04:10:40Z
128	279	2011-06-01T09:22:29Z
357	279	2011-06-01T10:50:35Z
357	279	2011-06-01T11:28:21Z
357	279	2011-06-01T11:40:47Z
357	279	2011-06-03T10:29:23Z
357	279	2011-06-03T10:32:46Z
357	279	2011-06-03T10:35:34Z
357	279	2011-06-03T10:37:41Z
357	279	2011-06-03T11:18:48Z
357	279	2011-06-03T11:20:19Z
357	279	2011-06-03T12:25:33Z
357	279	2011-06-03T13:06:07Z
104	279	2011-06-06T05:44:14Z
239	279	2011-06-06T18:32:43Z
239	279	2011-06-06T20:20:20Z
183	279	2011-09-18T21:21:16Z
183	279	2011-09-26T19:35:16Z
183	279	2011-09-29T11:39:39Z
183	279	2011-10-02T23:41:03Z
130	279	2011-10-09T20:59:12Z
6858	279	2011-10-22T10:51:27Z
183	279	2011-10-28T14:50:21Z
239	279	2011-11-18T18:36:33Z
239	279	2011-12-03T20:13:53Z
4327	279	2011-12-18T13:31:20Z
128	279	2011-12-30T16:59:33Z
128	279	2012-01-22T19:30:31Z
104	279	2012-01-23T13:17:52Z
104	279	2012-01-23T13:44:13Z
104	279	2012-01-23T14:03:39Z
12109	279	2012-01-23T19:26:05Z
90	279	2012-02-15T18:51:32Z
4327	279	2012-04-28T01:29:13Z
9963	279	2013-03-31T13:43:41Z
239	279	2013-08-24T09:23:24Z
263	279	2013-08-27T20:31:14Z
17101	279	2013-10-28T09:55:36Z
17091	279	2013-11-04T05:22:17Z
7607	279	2013-11-26T01:34:19Z
11882	279	2013-12-11T22:46:57Z
239	279	2013-12-12T12:28:37Z
239	279	2013-12-12T12:29:21Z
11882	279	2013-12-12T19:50:33Z
11882	279	2013-12-23T20:17:49Z
104	279	2013-12-29T22:28:59Z
104	279	2014-01-10T20:59:56Z
239	279	2014-01-22T12:25:52Z
239	279	2014-01-22T12:26:19Z
239	279	2014-02-03T18:42:29Z
239	279	2014-02-03T19:23:14Z
104	279	2014-02-22T20:01:04Z
104	279	2014-02-23T08:32:15Z
104	279	2014-02-23T17:02:10Z
279	279	2014-03-11T23:38:16Z
17407	279	2014-03-23T17:16:40Z
17407	279	2014-03-23T21:11:45Z
17407	279	2014-03-25T18:22:29Z
17407	279	2014-03-26T07:52:23Z
17407	279	2014-03-27T08:42:55Z
17407	279	2014-03-31T07:54:13Z
17407	279	2014-03-31T07:54:37Z
17407	279	2014-03-31T13:53:03Z
17407	279	2014-03-31T17:35:36Z
17407	279	2014-04-01T22:14:59Z
17407	279	2014-04-02T21:56:38Z
17407	279	2014-04-02T22:49:01Z
17407	279	2014-04-03T16:26:13Z
17407	279	2014-04-03T16:28:55Z
17407	279	2014-04-03T20:05:02Z
17407	279	2014-04-08T08:12:27Z
17407	279	2014-04-08T22:01:19Z
17407	279	2014-04-10T18:43:20Z
17407	279	2014-04-10T18:44:39Z
17407	279	2014-04-12T18:10:19Z
279	279	2014-04-16T09:35:31Z
17407	279	2014-04-16T12:15:38Z
17407	279	2014-04-18T16:01:41Z
17407	279	2014-04-24T17:38:01Z
17407	279	2014-04-24T23:47:39Z
17950	279	2014-04-26T14:36:21Z
17407	279	2014-04-27T17:42:36Z
10789	279	2014-04-29T14:06:13Z
19916	279	2014-05-05T15:30:00Z
17407	279	2014-05-06T13:10:45Z
16085	279	2014-05-08T20:09:35Z
17407	279	2014-05-20T11:18:34Z
130	279	2014-05-25T10:52:43Z
16085	279	2014-05-25T17:06:50Z
16085	279	2014-05-26T12:07:43Z
279	279	2014-05-27T11:59:34Z
279	279	2014-05-27T11:59:57Z
279	279	2014-05-27T12:44:18Z
279	279	2014-05-27T12:53:10Z
279	279	2014-05-27T13:01:44Z
279	279	2014-05-27T13:31:08Z
279	279	2014-05-27T13:53:53Z
279	279	2014-05-27T16:48:59Z
279	279	2014-05-27T18:36:31Z
279	279	2014-05-27T18:55:54Z
279	279	2014-05-27T19:39:53Z
279	279	2014-05-27T20:13:06Z
279	279	2014-05-27T20:48:02Z
279	279	2014-05-27T20:53:56Z
279	279	2014-05-27T21:23:20Z
279	279	2014-05-27T21:45:38Z
279	279	2014-05-27T22:04:25Z
279	279	2014-05-28T11:30:40Z
279	279	2014-05-28T11:46:28Z
279	279	2014-05-28T12:00:02Z
279	279	2014-05-28T12:11:33Z
279	279	2014-05-28T12:25:23Z
279	279	2014-05-28T20:45:01Z
279	279	2014-05-28T21:07:23Z
279	279	2014-05-28T21:28:14Z
279	279	2014-05-28T21:53:45Z
279	279	2014-05-28T22:45:13Z
279	279	2014-05-28T22:52:20Z
279	279	2014-05-28T22:52:43Z
279	279	2014-05-28T23:38:04Z
279	279	2014-05-29T19:59:17Z
279	279	2014-05-29T20:48:36Z
279	279	2014-05-29T21:03:42Z
279	279	2014-05-29T21:34:43Z
279	279	2014-05-29T21:46:42Z
279	279	2014-05-29T22:46:02Z
279	279	2014-05-29T23:00:11Z
279	279	2014-05-30T10:50:11Z
279	279	2014-05-30T11:27:59Z
279	279	2014-05-30T12:20:26Z
279	279	2014-05-30T15:47:02Z
279	279	2014-05-30T16:30:16Z
279	279	2014-05-30T17:13:11Z
279	279	2014-05-30T17:36:56Z
279	279	2014-05-30T17:38:44Z
279	279	2014-05-30T19:09:16Z
279	279	2014-05-30T19:38:41Z
279	279	2014-05-30T19:55:40Z
279	279	2014-05-30T20:41:38Z
279	279	2014-05-30T20:50:58Z
279	279	2014-05-30T22:01:39Z
279	279	2014-05-30T22:31:11Z
279	279	2014-05-30T22:51:34Z
279	279	2014-05-30T23:13:56Z
15922	279	2014-06-08T19:13:14Z
15922	279	2014-06-08T21:11:58Z
15922	279	2014-06-08T21:13:20Z
15922	279	2014-06-08T21:45:32Z
15922	279	2014-06-08T21:48:10Z
15922	279	2014-06-08T21:48:42Z
239	279	2014-06-24T11:26:47Z
6858	279	2014-06-24T13:07:27Z
104	279	2014-07-01T07:46:28Z
104	279	2014-07-01T09:24:39Z
104	279	2014-07-01T10:00:37Z
16085	279	2014-07-04T21:31:19Z
104	279	2014-07-09T05:13:28Z
16085	279	2014-07-15T21:06:31Z
16085	279	2014-07-21T11:54:42Z
104	279	2014-07-27T06:57:34Z
69	279	2014-07-30T15:39:01Z
2883	279	2014-08-19T07:43:22Z
17407	279	2014-09-01T14:35:16Z
17407	279	2014-09-07T22:34:36Z
17407	279	2014-10-02T10:51:54Z
8982	279	2014-10-11T09:24:23Z
16085	279	2014-10-14T22:38:04Z
17407	279	2014-10-16T19:17:06Z
17407	279	2014-10-17T16:05:05Z
17407	279	2014-10-17T16:05:21Z
17407	279	2014-10-17T19:15:36Z
104	279	2014-10-18T18:02:41Z
16085	279	2014-10-26T19:53:31Z
16085	279	2014-11-03T13:05:47Z
11935	279	2014-11-03T13:49:21Z
11935	279	2014-11-03T16:03:46Z
104	279	2014-11-03T18:16:35Z
11935	279	2014-11-03T19:13:43Z
11935	279	2014-11-03T19:33:49Z
104	279	2014-11-05T19:59:35Z
104	279	2014-11-11T16:52:56Z
104	279	2014-11-11T19:50:55Z
16085	279	2014-11-13T21:37:56Z
16085	279	2014-11-13T21:48:44Z
7453	279	2014-11-13T21:50:43Z
16085	279	2014-11-13T22:58:07Z
17407	279	2014-12-17T08:07:43Z
16085	279	2014-12-23T20:50:22Z
16085	279	2014-12-31T11:25:37Z
16085	279	2015-01-03T21:33:12Z
16085	279	2015-01-03T21:34:15Z
16085	279	2015-02-08T22:34:36Z
17407	279	2015-02-23T21:34:36Z
16085	279	2015-03-07T22:08:58Z
16085	279	2015-03-13T17:47:34Z
17407	279	2015-04-12T22:01:18Z
17407	279	2015-04-12T22:01:33Z
17407	279	2015-04-13T21:19:35Z
16085	279	2015-04-19T16:15:12Z
17407	279	2015-04-20T07:53:16Z
19999	279	2015-04-21T21:25:29Z
19999	279	2015-04-23T09:01:57Z
17407	279	2015-05-08T14:43:08Z
19916	279	2015-05-12T15:38:36Z
17407	279	2015-05-15T22:46:23Z
17407	279	2015-05-21T21:59:05Z
17407	279	2015-06-28T11:00:13Z
16085	279	2015-07-05T17:01:57Z
427	279	2015-08-03T16:37:12Z
17407	279	2015-09-01T16:25:40Z
17407	279	2015-09-06T11:40:05Z
17407	279	2015-10-15T15:42:44Z
130	280	2006-11-27T05:13:21Z
130	281	2006-11-29T18:50:53Z
18686	281	2015-03-18T04:22:37Z
22848	281	2015-04-18T21:35:41Z
18686	281	2015-04-19T10:09:30Z
130	282	2006-11-30T08:53:11Z
130	283	2006-12-01T18:46:08Z
130	29	2006-12-01T18:46:35Z
130	284	2006-12-03T19:33:10Z
18686	284	2015-03-18T04:22:34Z
22848	284	2015-04-18T21:35:06Z
18686	284	2015-04-19T10:09:02Z
130	285	2006-12-03T21:35:25Z
130	286	2006-12-06T23:36:33Z
130	286	2006-12-07T09:17:39Z
279	286	2008-01-10T21:07:04Z
18686	286	2015-03-18T04:23:02Z
130	293	2006-12-08T19:48:03Z
130	288	2006-12-08T19:48:29Z
18686	288	2015-03-18T04:23:19Z
22848	288	2015-04-18T21:35:16Z
18686	288	2015-04-19T10:09:29Z
130	292	2006-12-08T19:48:49Z
130	291	2006-12-08T19:49:05Z
18686	291	2015-03-18T04:23:15Z
22848	291	2015-04-18T21:35:14Z
18686	291	2015-04-19T10:09:27Z
130	290	2006-12-08T19:49:25Z
130	289	2006-12-08T19:49:42Z
18686	289	2015-03-18T04:22:52Z
22848	289	2015-04-18T21:35:11Z
18686	289	2015-04-19T10:09:23Z
130	287	2006-12-08T19:50:54Z
130	294	2006-12-08T21:19:51Z
18686	294	2015-03-18T04:23:35Z
22848	294	2015-04-18T21:35:17Z
18686	294	2015-04-19T10:09:31Z
130	295	2006-12-12T12:57:33Z
130	296	2006-12-13T19:25:21Z
130	297	2006-12-14T23:05:41Z
130	298	2006-12-15T17:01:34Z
130	299	2006-12-15T18:56:50Z
130	300	2006-12-16T07:33:44Z
84	301	2006-12-16T12:14:52Z
18686	301	2015-03-18T04:23:13Z
22848	301	2015-04-18T21:35:12Z
18686	301	2015-04-19T10:09:27Z
303	303	2006-12-16T13:20:52Z
18686	303	2015-03-18T04:22:37Z
22848	303	2015-04-18T21:35:41Z
18686	303	2015-04-19T10:09:31Z
130	304	2006-12-17T03:04:00Z
130	302	2006-12-17T17:31:40Z
269	84	2006-12-19T12:23:29Z
324	84	2007-02-12T23:27:33Z
130	305	2006-12-20T18:58:00Z
130	306	2006-12-21T06:22:26Z
18686	306	2015-03-18T04:22:30Z
22848	306	2015-04-18T21:35:41Z
18686	306	2015-04-19T10:09:02Z
84	84	2006-12-23T18:40:35Z
207	84	2006-12-23T19:50:41Z
207	84	2006-12-23T19:51:39Z
84	84	2006-12-24T08:13:21Z
130	307	2006-12-26T12:39:12Z
130	308	2006-12-28T19:16:12Z
18686	308	2015-03-18T04:22:31Z
22848	308	2015-04-18T21:35:06Z
18686	308	2015-04-19T10:08:45Z
130	309	2006-12-31T17:02:30Z
130	310	2006-12-31T17:03:08Z
310	310	2006-12-31T18:01:28Z
311	311	2007-01-08T20:11:33Z
130	312	2007-01-11T09:16:05Z
130	312	2007-01-11T10:30:18Z
279	312	2007-01-11T16:07:59Z
130	313	2007-01-11T13:59:27Z
130	314	2007-01-13T08:23:13Z
130	315	2007-01-14T00:12:44Z
315	315	2007-01-14T00:36:26Z
130	316	2007-01-16T07:13:41Z
130	317	2007-01-16T13:44:00Z
130	318	2007-01-17T19:04:17Z
130	319	2007-01-18T15:02:08Z
18686	319	2015-03-18T04:22:35Z
22848	319	2015-04-18T21:35:40Z
18686	319	2015-04-19T10:09:31Z
130	320	2007-01-21T21:07:23Z
403	320	2009-02-04T15:37:55Z
130	321	2007-01-27T08:07:46Z
130	322	2007-01-28T09:26:31Z
18686	322	2015-03-18T04:23:02Z
22848	322	2015-04-18T21:35:11Z
18686	322	2015-04-19T10:09:23Z
213	323	2007-01-30T22:36:09Z
130	324	2007-02-03T23:56:24Z
279	324	2007-02-22T11:23:32Z
213	324	2007-02-22T20:09:22Z
213	324	2007-02-22T21:04:47Z
324	324	2007-02-22T23:44:47Z
324	324	2007-02-22T23:45:17Z
207	324	2007-02-25T12:44:56Z
207	324	2007-02-25T12:46:27Z
207	324	2007-02-25T13:18:08Z
207	324	2007-02-25T13:25:58Z
128	324	2007-03-02T22:59:59Z
207	324	2007-03-03T23:20:46Z
207	324	2007-03-03T23:21:52Z
213	324	2007-03-08T22:41:35Z
279	324	2007-03-14T22:41:07Z
130	324	2009-10-23T13:03:01Z
130	324	2014-05-25T11:06:26Z
130	325	2007-02-03T23:56:47Z
130	326	2007-02-06T15:32:33Z
130	327	2007-02-08T10:30:04Z
327	327	2007-02-08T12:44:37Z
130	328	2007-02-08T12:37:55Z
130	329	2007-02-14T12:10:24Z
84	330	2007-02-16T13:05:14Z
18686	330	2015-03-18T04:23:03Z
22848	330	2015-04-18T21:35:11Z
18686	330	2015-04-19T10:09:25Z
130	331	2007-02-17T05:17:54Z
130	332	2007-02-17T17:04:52Z
18686	332	2015-03-18T04:22:38Z
22848	332	2015-04-18T21:35:06Z
18686	332	2015-04-19T10:09:12Z
130	207	2007-02-19T23:15:22Z
403	207	2008-07-31T09:50:57Z
555	207	2009-07-29T14:06:07Z
555	207	2009-07-29T14:28:29Z
403	207	2009-09-10T21:16:12Z
403	207	2009-09-10T21:16:36Z
213	333	2007-02-20T14:14:21Z
130	333	2007-02-20T14:28:40Z
130	334	2007-02-20T18:22:34Z
130	335	2007-02-23T18:34:30Z
18686	335	2015-03-18T04:23:23Z
22848	335	2015-04-18T21:35:17Z
18686	335	2015-04-19T10:09:30Z
130	337	2007-02-26T19:58:38Z
130	338	2007-02-26T19:59:50Z
130	339	2007-02-28T06:24:33Z
213	340	2007-02-28T15:48:56Z
18686	340	2015-03-18T04:23:16Z
22848	340	2015-04-18T21:35:15Z
18686	340	2015-04-19T10:09:27Z
130	341	2007-03-02T18:43:52Z
213	343	2007-03-04T15:16:37Z
213	345	2007-03-10T22:51:57Z
130	344	2007-03-11T15:15:16Z
18686	344	2015-03-18T04:22:36Z
22848	344	2015-04-18T21:35:06Z
18686	344	2015-04-19T10:09:05Z
130	346	2007-03-11T18:11:33Z
130	347	2007-03-13T09:13:52Z
347	347	2007-11-08T19:11:36Z
213	348	2007-03-13T17:29:10Z
130	349	2007-03-14T21:27:38Z
130	349	2007-03-14T22:07:21Z
128	349	2007-03-16T18:49:56Z
207	349	2007-03-18T19:37:14Z
207	349	2007-03-18T19:38:22Z
207	349	2007-03-18T19:38:42Z
207	349	2007-03-18T19:48:13Z
207	349	2007-03-18T19:51:14Z
207	349	2007-03-18T19:51:34Z
130	349	2007-03-20T12:41:25Z
207	349	2007-03-20T23:31:05Z
207	349	2007-03-20T23:31:38Z
207	349	2007-03-21T21:58:20Z
128	349	2007-04-19T11:48:24Z
1286	349	2009-05-30T20:07:16Z
279	349	2011-04-06T21:21:18Z
130	350	2007-03-15T18:31:43Z
